filename,user,description quality,extra insight,inaccurate,confusion with other,title mention,visual element mention,data element mention,elements mentioned
visMost601.png, sok, 2, 0, 0, 0, 1, 0, 0, Source
visMost601.png, mc, 2, 0, 1, 0, 1, 0, 1, Data
visMost601.png, mg, 2, 0, 1, 0, 1, 0, 0, Axis Label, Axis
visMost601.png, rs, 2, 0, 1, 0, 1, 0, 0, Paragraph
visMost601.png, sh, 2, 0, 0, 0, 1, 0, 0, 
visMost601.png, vm, 2, 0, 0, 0, 1, 0, 0, 
visMost601.png, ad, 2, 0, 0, 0, 1, 0, 0, Paragraph
visMost601.png, lcm, 0, 0, 0, 0, 0, 0, 0, 
visMost601.png, pk, 2, 0, 0, 0, 1, 0, 0, Paragraph
visMost601.png, rb, 2, 0, 1, 0, 1, 0, 0, Axis Label, Axis, Label, Data
visMost601.png, rk, 2, 0, 0, 0, 1, 0, 0, 
visMost623.png, ls, 2, 0, 0, 0, 1, 0, 0, Paragraph
visMost623.png, sok, 2, 0, 0, 0, 1, 0, 0, Paragraph
visMost623.png, db, 2, 0, 1, 0, 1, 1, 0, Paragraph, Header Row, Pictogram
visMost623.png, mg, 3, 0, 0, 0, 1, 1, 0, Paragraph, Header Row, Pictogram
visMost623.png, ad, 2, 0, 0, 0, 1, 0, 0, Paragraph, Header Row
visMost623.png, abl, 3, 0, 0, 0, 1, 1, 0, Paragraph, Header Row, Pictogram
visMost623.png, am, 2, 0, 0, 0, 1, 0, 0, Header Row
visMost623.png, lcm, 2, 0, 0, 0, 1, 0, 0, 
visMost623.png, pk, 3, 0, 1, 0, 1, 1, 0, Paragraph, Header Row, Pictogram
visMost623.png, rb, 3, 0, 0, 0, 1, 1, 0, Paragraph, Header Row, Pictogram
visMost623.png, rk, 1, 0, 0, 0, 0, 0, 0, Paragraph, Header Row
visMost635.png, cmb, 2, 0, 0, 0, 1, 0, 0, Data
visMost635.png, pi, 2, 0, 0, 0, 1, 0, 0, 
visMost635.png, sok, 2, 0, 1, 0, 1, 0, 0, 
visMost635.png, db, 2, 0, 0, 0, 1, 0, 0, 
visMost635.png, mc, 1, 0, 0, 0, 0, 0, 1, Data, Legend
visMost635.png, mg, 3, 0, 0, 0, 1, 0, 1, Data, Legend
visMost635.png, mrc, 2, 0, 1, 0, 1, 0, 1, Data
visMost635.png, rs, 2, 0, 0, 0, 1, 0, 1, Data
visMost635.png, vm, 2, 0, 0, 0, 1, 0, 0, 
visMost635.png, ad, 2, 0, 0, 0, 1, 0, 1, Data, Legend
visMost635.png, abl, 2, 0, 0, 0, 1, 0, 1, Data, Legend
visMost635.png, lcm, 2, 0, 0, 0, 1, 0, 0, 
visMost635.png, pk, 2, 0, 0, 0, 1, 0, 1, Data
visMost635.png, rb, 2, 0, 0, 0, 1, 0, 1, Data, Legend
visMost635.png, rk, 2, 0, 0, 0, 1, 0, 0, 
visMost645.png, wab, 3, 0, 0, 0, 1, 0, 0, Label
visMost645.png, pi, 2, 0, 1, 0, 1, 0, 0, Data
visMost645.png, sok, 2, 0, 1, 0, 1, 0, 0, Data
visMost645.png, krm, 1, 0, 0, 0, 0, 0, 0, 
visMost645.png, vm, 1, 0, 0, 0, 0, 0, 0, Paragraph
visMost645.png, abl, 1, 0, 0, 0, 0, 0, 0, Data, Label, Pictogram
visMost645.png, am, 1, 0, 0, 0, 1, 0, 0, 
visMost645.png, rb, 2, 0, 0, 0, 1, 0, 0, Data, Paragraph
visMost657.png, cmb, 2, 0, 0, 0, 1, 0, 0, Header Row
visMost657.png, sk, 2, 0, 0, 0, 1, 0, 1, Data
visMost657.png, pi, 3, 0, 0, 0, 1, 0, 1, Data, Header Row, Label
visMost657.png, sok, 2, 0, 0, 0, 1, 0, 1, Header Row, Label, Data
visMost657.png, db, 0, 0, 0, 0, 0, 0, 0, 
visMost657.png, em, 2, 0, 0, 0, 1, 0, 0, Header Row
visMost657.png, mg, 2, 0, 0, 0, 1, 0, 0, Header Row, Label
visMost657.png, sh, 1, 0, 0, 0, 1, 0, 0, 
visMost657.png, vm, 2, 0, 0, 0, 1, 0, 0, 
visMost657.png, wab, 2, 0, 1, 0, 1, 0, 1, 
visMost657.png, lg, 2, 0, 0, 0, 1, 0, 1, Header Row, Label
visMost657.png, lcm, 1, 0, 0, 0, 1, 0, 0, Data
visMost657.png, rb, 2, 0, 0, 0, 1, 0, 1, Header Row, Label
visMost673.png, cmb, 2, 0, 0, 0, 1, 0, 0, Paragraph
visMost673.png, sok, 2, 0, 0, 0, 1, 0, 1, Paragraph
visMost673.png, db, 2, 0, 0, 0, 1, 0, 0, Paragraph
visMost673.png, mc, 3, 0, 0, 0, 1, 0, 1, Paragraph, Data
visMost673.png, mg, 2, 0, 1, 0, 1, 0, 0, Paragraph, Data
visMost673.png, ad, 2, 0, 1, 0, 1, 0, 1, Paragraph
visMost673.png, ag, 2, 0, 1, 0, 1, 0, 0, Paragraph
visMost673.png, lcm, 2, 0, 0, 0, 1, 0, 0, Paragraph
visMost673.png, pj, 1, 0, 0, 0, 0, 0, 1, Data, Pictogram
visMost673.png, rb, 3, 0, 0, 0, 1, 0, 1, Paragraph, Data, Label
visMost735.png, ls, 2, 0, 1, 0, 1, 0, 1, Data
visMost735.png, wab, 2, 0, 1, 0, 1, 0, 0, 
visMost735.png, pi, 3, 0, 0, 0, 1, 1, 1, Data
visMost735.png, db, 2, 0, 1, 0, 1, 0, 0, Data
visMost735.png, mg, 3, 0, 0, 0, 1, 1, 1, Data, Pictogram
visMost735.png, ad, 2, 0, 0, 0, 1, 0, 0, 
visMost735.png, lg, 2, 0, 1, 0, 1, 1, 0, Data
visMost735.png, ag, 2, 0, 0, 0, 1, 0, 0, Data
visMost735.png, md, 2, 0, 0, 0, 1, 0, 0, Data
visMost735.png, rb, 3, 0, 0, 0, 1, 0, 1, Data
visMost745.png, ls, 2, 0, 0, 0, 1, 1, 0, Data, Label, Pictogram
visMost745.png, jm, 2, 0, 1, 0, 0, 0, 1, Data, Label
visMost745.png, db, 3, 0, 1, 0, 1, 0, 1, Data, Label
visMost745.png, em, 3, 0, 0, 0, 1, 0, 0, Data, Label
visMost745.png, mg, 3, 0, 0, 0, 1, 0, 0, Data, Label
visMost745.png, mrc, 1, 0, 0, 0, 0, 1, 0, Pictogram, Label
visMost745.png, tj, 1, 0, 0, 0, 1, 1, 0, Pictogram, Label
visMost745.png, wab, 2, 0, 1, 0, 1, 0, 1, Data
visMost745.png, ag, 2, 0, 1, 0, 1, 0, 0, Data, Label
visMost745.png, lcm, 2, 0, 0, 0, 0, 0, 1, Data, Label, Pictogram
visMost745.png, md, 2, 0, 0, 0, 1, 1, 1, Data, Pictogram
visMost745.png, pk, 2, 0, 0, 0, 0, 0, 1, Data, Label
visMost745.png, rb, 3, 0, 0, 0, 1, 0, 1, Data, Label
visMost745.png, rk, 2, 0, 0, 0, 1, 0, 1, Data, Label
visMost755.png, wab, 1, 0, 0, 0, 0, 0, 0, Paragraph, Data
visMost755.png, pi, 1, 0, 0, 0, 0, 1, 1, Paragraph, Text, Pictogram
visMost755.png, db, 0, 0, 0, 0, 0, 0, 0, 
visMost755.png, abl, 3, 0, 1, 0, 0, 0, 1, Paragraph, Text, Pictogram
visMost755.png, lcm, 0, 0, 0, 0, 0, 0, 0, 
visMost758.png, ls, 2, 0, 0, 0, 1, 0, 0, 
visMost758.png, pi, 3, 1, 0, 0, 1, 1, 0, Paragraph, Pictogram
visMost758.png, sok, 0, 0, 0, 0, 0, 0, 0, 
visMost758.png, mg, 3, 0, 0, 0, 1, 1, 1, Paragraph, Pictogram, Data
visMost758.png, mrc, 0, 0, 0, 0, 0, 0, 0, 
visMost758.png, ms, 0, 0, 0, 0, 0, 1, 0, Pictogram
visMost758.png, wab, 3, 0, 0, 0, 1, 0, 0, Paragraph
visMost758.png, rk, 0, 0, 0, 1, 0, 0, 0, 
visMost77.png, cmb, 2, 0, 0, 0, 1, 0, 1, Data
visMost77.png, ls, 2, 0, 0, 0, 1, 0, 0, 
visMost77.png, sok, 2, 0, 0, 0, 1, 1, 1, Pictogram
visMost77.png, jm, 2, 0, 0, 0, 1, 0, 0, Data
visMost77.png, db, 3, 0, 0, 0, 1, 1, 1, Pictogram, Data
visMost77.png, dn, 2, 0, 0, 0, 1, 0, 0, 
visMost77.png, mg, 2, 0, 0, 0, 1, 0, 0, 
visMost77.png, mrc, 1, 0, 0, 0, 0, 1, 0, 
visMost77.png, rs, 2, 0, 0, 0, 1, 0, 0, 
visMost77.png, wab, 3, 0, 0, 0, 1, 1, 1, Pictogram, Data
visMost77.png, abl, 3, 0, 0, 0, 1, 0, 0, Data
visMost77.png, lcm, 2, 0, 0, 0, 1, 0, 0, 
visMost77.png, rb, 3, 0, 0, 0, 1, 0, 0, Data
visMost77.png, rk, 2, 0, 1, 0, 0, 0, 0, Label
visMost82.png, ls, 2, 0, 0, 0, 1, 0, 0, 
visMost82.png, wab, 2, 0, 0, 0, 1, 1, 1, Data, Pictogram
visMost82.png, krm, 3, 0, 0, 0, 1, 0, 1, Data, Label
visMost82.png, mg, 2, 0, 0, 0, 1, 1, 1, Data, Pictogram
visMost82.png, ms, 2, 0, 0, 0, 1, 0, 0, Pictograph
visMost82.png, tj, 2, 0, 0, 0, 1, 0, 0, 
visMost82.png, abl, 3, 0, 0, 0, 1, 0, 1, Data, Label
visMost82.png, lcm, 2, 0, 0, 0, 1, 0, 0, 
visMost82.png, md, 2, 0, 0, 0, 1, 1, 0, Label, Pictogram
visMost82.png, pk, 2, 0, 0, 0, 1, 1, 0, Label, Pictogram
visMost82.png, rb, 2, 0, 0, 0, 1, 1, 1, Data, Pictogram
visMost82.png, rk, 2, 0, 0, 0, 1, 0, 0, 
visMost83.png, ls, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, pi, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, ch, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, db, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, mc, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, mg, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, mrc, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, ms, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, tj, 2, 0, 0, 0, 1, 0, 0, Axis
visMost83.png, wab, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, ag, 3, 0, 0, 0, 1, 0, 0, Axis, Data, Legend
visMost83.png, am, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, lcm, 2, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, pk, 3, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, rb, 2, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost83.png, rk, 2, 0, 0, 0, 1, 0, 1, Legend, Axis, Data
visMost92.png, cmb, 2, 0, 0, 0, 1, 0, 0, 
visMost92.png, ls, 2, 0, 0, 0, 1, 0, 0, 
visMost92.png, pi, 2, 0, 0, 0, 1, 0, 0, Pictogram
visMost92.png, jm, 2, 0, 0, 0, 1, 0, 0, 
visMost92.png, db, 0, 0, 0, 0, 0, 0, 0, 
visMost92.png, mc, 2, 0, 0, 0, 1, 0, 0, Pictogram, Legend
visMost92.png, mg, 2, 0, 0, 0, 1, 0, 0, Pictogram, Legend, Label, Paragraph
visMost92.png, sh, 2, 0, 0, 0, 1, 0, 0, Pictogram
visMost92.png, vm, 2, 0, 0, 0, 1, 0, 0, Pictogram, Label, Paragraph
visMost92.png, abl, 2, 0, 0, 0, 1, 0, 0, Pictogram, Label, Paragraph, Legend, Axis
visMost92.png, lcm, 2, 0, 0, 0, 1, 0, 0, Pictogram
visMost92.png, md, 2, 0, 0, 0, 1, 0, 1, Pictogram, Legend
visMost92.png, rb, 2, 0, 0, 0, 1, 0, 0, Pictogram, Label, Paragraph, Legend, Axis
visMost92.png, rk, 2, 0, 0, 0, 1, 0, 0, Pictogram, Axis
whoB03_1.png, sok, 2, 0, 0, 0, 1, 0, 1, Axis
whoB03_1.png, db, 2, 0, 1, 0, 1, 0, 0, 
whoB03_1.png, lcm, 0, 0, 0, 0, 0, 0, 0, 
whoB05_1.png, ls, 1, 0, 0, 0, 1, 0, 0, Legend
whoB05_1.png, pi, 3, 0, 0, 0, 1, 0, 1, Data, Axis, Legend
whoB05_1.png, sok, 2, 0, 1, 0, 1, 0, 0, Axis, Legend
whoB05_1.png, db, 2, 0, 0, 0, 1, 0, 0, Legend
whoB05_1.png, abl, 2, 0, 0, 0, 1, 0, 0, Axis
whoB05_1.png, am, 1, 0, 0, 0, 1, 0, 0, 
whoB05_1.png, rb, 2, 0, 0, 0, 1, 0, 0, Data, Legend
whoB13_2.png, pi, 2, 0, 0, 0, 1, 0, 0, Label
whoB13_2.png, db, 2, 0, 0, 0, 1, 0, 0, Label
whoB13_2.png, em, 2, 0, 0, 0, 1, 0, 0, Paragraph
whoB13_2.png, krm, 0, 0, 0, 0, 0, 0, 0, Label
whoB13_2.png, mg, 2, 0, 1, 0, 1, 0, 1, Paragraph, Label
whoB13_2.png, ad, 2, 0, 0, 0, 1, 0, 0, 
whoB13_2.png, lcm, 2, 0, 0, 0, 1, 0, 0, 
whoB15_1.png, ls, 2, 0, 0, 0, 1, 0, 0, Legend, Axis
whoB15_1.png, pi, 2, 0, 0, 0, 1, 0, 0, 
whoB15_1.png, sok, 2, 0, 1, 0, 1, 0, 0, 
whoB15_1.png, cy, 2, 0, 0, 0, 1, 0, 0, 
whoB15_1.png, db, 2, 0, 0, 0, 1, 0, 0, 
whoB15_1.png, mg, 2, 0, 0, 0, 1, 0, 0, Axis
whoB15_1.png, mrc, 3, 0, 0, 0, 1, 0, 0, Axis, Legend, Data
whoB15_1.png, abl, 2, 0, 0, 0, 1, 0, 0, 
whoB15_1.png, lcm, 1, 0, 0, 0, 1, 0, 0, 
whoB19_1.png, wab, 3, 0, 0, 0, 1, 0, 0, Paragraph, Axis Label, Data
whoB19_1.png, pi, 1, 0, 0, 0, 1, 0, 0, 
whoB19_1.png, mg, 3, 0, 0, 0, 1, 0, 0, Paragraph, Legend
whoB19_1.png, abl, 3, 0, 0, 0, 1, 0, 1, Paragraph, Legend, Data
whoB19_1.png, lcm, 3, 0, 1, 0, 1, 0, 0, Paragraph, Legend
whoB19_1.png, rb, 2, 0, 0, 0, 1, 0, 0, Legend
whoB20_1.png, cmb, 1, 0, 0, 0, 1, 0, 1, Axis, Data
whoB20_1.png, pi, 1, 0, 0, 0, 1, 0, 1, Axis, Data
whoB20_1.png, sok, 2, 0, 0, 0, 1, 0, 0, Axis
whoB20_1.png, cy, 2, 0, 0, 0, 1, 0, 0, 
whoB20_1.png, mg, 2, 0, 1, 0, 1, 0, 0, Legend
whoB20_1.png, ra, 1, 0, 0, 0, 1, 0, 0, 
whoB20_1.png, abl, 2, 0, 0, 0, 1, 0, 0, Axis
whoB20_1.png, lcm, 2, 0, 0, 0, 1, 0, 0, 
whoB22_1.png, wab, 0, 0, 0, 0, 0, 0, 0, 
whoB22_1.png, mg, 0, 0, 0, 0, 0, 0, 0, 
whoB22_1.png, ms, 2, 0, 1, 0, 1, 0, 0, 
whoB22_1.png, lcm, 2, 0, 0, 0, 1, 0, 0, 
whoB24_1.png, mg, 3, 0, 0, 0, 1, 0, 0, Data, Axis, Axis Label
whoB24_1.png, ad, 2, 0, 0, 0, 1, 0, 0, 
whoB24_1.png, abl, 2, 0, 1, 0, 1, 0, 0, Axis Label
whoB24_1.png, lcm, 2, 0, 1, 0, 1, 0, 0, Axis Label
whoB24_1.png, rb, 2, 0, 0, 0, 1, 0, 0, Axis Label
whoB25_2.png, cmb, 2, 0, 0, 0, 1, 0, 1, Label, Axis, Axis Label, Data
whoB25_2.png, ls, 2, 0, 0, 0, 1, 0, 0, Axis
whoB25_2.png, pi, 3, 0, 1, 0, 1, 0, 1, Label, Axis, Axis Label, Data, Legend
whoB25_2.png, cy, 2, 0, 0, 0, 1, 0, 0, Legend
whoB25_2.png, dn, 2, 0, 0, 0, 1, 0, 0, Label
whoB25_2.png, sh, 1, 0, 0, 0, 0, 0, 0, 
whoB25_2.png, abl, 2, 0, 0, 0, 1, 0, 0, 
whoB25_2.png, lcm, 2, 0, 0, 0, 1, 0, 0, Legend
whoB25_2.png, md, 3, 0, 0, 0, 1, 0, 1, Legend, Label, Data, Axis, Axis Label
whoB32_1.png, wab, 0, 0, 0, 0, 0, 0, 0, 
whoI11_1.png, cmb, 2, 0, 0, 0, 1, 0, 0, Paragraph
whoI11_1.png, wab, 0, 0, 0, 0, 0, 0, 0, 
whoI11_1.png, pi, 2, 0, 0, 0, 1, 0, 0, 
whoI11_1.png, ch, 1, 0, 0, 0, 1, 0, 0, Paragraph
whoI11_1.png, mg, 2, 0, 1, 0, 1, 0, 1, Legend, Axis
whoI11_1.png, rs, 1, 0, 0, 0, 1, 0, 0, Paragraph
whoI11_1.png, vm, 1, 0, 0, 0, 1, 0, 0, Paragraph
whoI11_1.png, abl, 2, 0, 1, 0, 1, 0, 1, Legend, Axis
whoI11_1.png, lcm, 1, 0, 0, 0, 1, 0, 0, Paragraph
whoI11_1.png, pk, 1, 0, 0, 0, 0, 0, 0, Paragraph
whoI11_2.png, pi, 2, 0, 0, 0, 1, 0, 0, 
whoI11_2.png, db, 0, 0, 0, 0, 0, 0, 0, 
whoI11_2.png, mc, 0, 0, 0, 0, 0, 1, 0, 
whoI11_2.png, mg, 2, 0, 0, 0, 1, 0, 1, Legend
whoI11_2.png, wab, 0, 0, 0, 0, 0, 0, 0, 
whoI12_2.png, pi, 2, 0, 0, 0, 1, 0, 0, Legend, Data, Paragraph
whoI12_2.png, mg, 2, 0, 0, 0, 1, 0, 0, Paragraph
whoI12_2.png, rs, 0, 0, 0, 0, 0, 0, 0, Axis
whoI12_2.png, wab, 1, 0, 0, 0, 1, 0, 0, 
whoI12_2.png, abl, 1, 0, 0, 0, 1, 0, 0, 
whoI12_2.png, am, 1, 0, 0, 0, 1, 0, 0, Legend
whoI12_2.png, lcm, 1, 0, 0, 0, 1, 0, 0, Paragraph, Legend
whoI12_2.png, rb, 2, 0, 0, 0, 1, 0, 0, Legend, Data, Paragraph, Axis Label
whoI12_2.png, rk, 1, 0, 0, 0, 1, 0, 0, Legend
whoI14.png, wab, 1, 0, 0, 0, 1, 0, 0, Data
whoI14.png, sok, 0, 0, 0, 0, 0, 0, 0, 
whoI14.png, mg, 0, 0, 0, 0, 0, 0, 0, 
whoI14.png, abl, 3, 0, 0, 0, 1, 0, 0, Data, Header Row
whoI19.png, db, 0, 0, 0, 0, 0, 0, 0, Axis, Data
whoI19.png, mg, 3, 0, 0, 0, 1, 0, 0, Data, Legend, Axis
whoI19.png, abl, 3, 0, 0, 0, 1, 0, 0, Data, Legend, Axis
whoI22.png, cmb, 0, 0, 0, 0, 0, 1, 0, 
whoI22.png, sok, 2, 0, 0, 0, 1, 0, 0, Axis, Data
whoJ15_1.png, wab, 1, 0, 0, 0, 1, 0, 1, Axis
whoJ23.png, em, 0, 0, 0, 0, 1, 0, 0, 
whoJ23.png, mg, 3, 0, 1, 0, 1, 0, 1, Legend, Data
whoJ23.png, lcm, 0, 0, 0, 0, 1, 0, 0, 
whoJ32.png, wab, 2, 0, 0, 0, 1, 0, 0, Paragraph, Axis
whoJ32.png, sok, 1, 0, 1, 0, 1, 0, 1, Axis, Data
whoJ32.png, mc, 1, 0, 0, 0, 0, 0, 1, Axis, Data
whoJ32.png, mg, 0, 0, 0, 1, 0, 0, 0, 
whoJ32.png, abl, 1, 0, 0, 0, 1, 0, 1, Axis, Data
whoJ33.png, cmb, 2, 0, 0, 0, 1, 0, 0, Legend
whoJ33.png, wab, 0, 0, 0, 0, 0, 0, 0, 
whoJ33.png, sok, 0, 0, 0, 0, 0, 0, 0, 
whoJ33.png, mg, 2, 0, 0, 0, 1, 0, 0, Paragraph, Legend
whoJ36_1.png, db, 0, 0, 0, 0, 0, 0, 0, 
whoJ36_1.png, mg, 0, 0, 0, 1, 0, 0, 0, 
whoJ36_2.png, sok, 2, 0, 0, 0, 1, 0, 0, Paragraph, Data
whoJ36_2.png, mg, 0, 0, 0, 0, 0, 0, 0, 
whoJ40_2.png, wab, 2, 0, 0, 0, 1, 0, 1, Paragraph, Legend, Data
whoJ40_2.png, dn, 0, 0, 0, 1, 0, 0, 0, 
whoJ40_2.png, mg, 3, 0, 0, 0, 0, 0, 1, Legend, Data, Paragraph
whoJ40_2.png, abl, 3, 0, 0, 0, 0, 0, 0, Paragraph
whoJ40_2.png, lcm, 2, 0, 0, 0, 1, 0, 0, Paragraph, Legend
whoJ43_2.png, sok, 0, 0, 0, 0, 0, 0, 0, 
whoJ43_2.png, abl, 0, 0, 0, 0, 0, 0, 0, 
whoJ44.png, vm, 1, 0, 0, 0, 1, 0, 0, Paragraph
whoJ48_2.png, pi, 2, 0, 0, 0, 1, 0, 0, Paragraph
whoJ48_2.png, mg, 1, 0, 0, 0, 0, 0, 0, 
whoJ48_2.png, lcm, 0, 0, 0, 0, 0, 0, 1, 
whoK04_2.png, wab, 1, 0, 0, 0, 0, 0, 1, Data, Axis
whoK04_2.png, pi, 1, 0, 0, 0, 1, 0, 1, Label
whoK04_2.png, mg, 2, 0, 0, 0, 1, 0, 0, 
whoK06_2.png, ls, 2, 0, 0, 0, 1, 0, 0, 
whoK06_2.png, wab, 2, 0, 0, 0, 1, 0, 0, 
whoK06_2.png, sok, 0, 0, 0, 1, 0, 0, 0, 
whoK06_2.png, db, 0, 0, 0, 0, 0, 0, 0, 
whoK06_2.png, dn, 1, 0, 0, 0, 1, 0, 0, 
whoK06_2.png, em, 3, 0, 0, 0, 1, 0, 0, 
whoK06_2.png, lcm, 2, 0, 0, 0, 1, 0, 0, 
whoK06_2.png, pj, 1, 0, 0, 0, 1, 0, 0, 
whoK07_2.png, sok, 0, 0, 0, 1, 0, 0, 0, 
whoK07_2.png, db, 0, 0, 0, 0, 0, 0, 0, 
whoK07_2.png, mg, 0, 0, 0, 0, 0, 0, 1, 
whoK07_2.png, wab, 0, 0, 0, 1, 0, 0, 0, 
whoK08.png, sok, 0, 0, 0, 0, 0, 0, 0, 
whoK08.png, mc, 0, 0, 0, 0, 0, 0, 0, Header Row, Data
whoK08.png, wab, 1, 0, 1, 0, 0, 0, 0, Paragraph
whoK08.png, pk, 0, 0, 0, 0, 0, 0, 0, 
whoK12_2.png, wab, 2, 0, 0, 0, 1, 0, 0, Paragraph, Legend
whoK12_2.png, sok, 2, 0, 0, 0, 1, 0, 0, Paragraph, Legend
whoK12_2.png, mc, 2, 0, 1, 0, 1, 0, 0, Legend
whoK12_2.png, mg, 3, 0, 0, 0, 1, 0, 0, Legend, Data
whoK12_2.png, ms, 0, 0, 0, 1, 0, 0, 1, 
whoK12_2.png, ad, 2, 0, 0, 0, 1, 0, 1, Legend
whoK12_2.png, am, 2, 0, 1, 0, 1, 0, 0, 
whoK12_2.png, lcm, 2, 0, 0, 0, 1, 0, 0, 
whoK12_2.png, rb, 2, 0, 1, 0, 1, 0, 1, Legend
whoK17_1.png, sok, 0, 0, 0, 0, 0, 0, 0, 
whoK17_1.png, em, 2, 0, 0, 0, 1, 0, 0, Axis
whoK17_1.png, mg, 2, 0, 1, 0, 1, 0, 0, Axis
whoK17_1.png, abl, 3, 0, 0, 0, 1, 0, 0, Axis, Data, Label, Paragraph
whoK19_1.png, cmb, 1, 0, 0, 0, 0, 0, 0, Legend
whoK19_1.png, wab, 1, 0, 0, 0, 0, 0, 0, Legend
whoK19_1.png, sok, 1, 0, 0, 0, 1, 0, 0, 
whoK19_1.png, cy, 0, 0, 0, 0, 1, 0, 0, Axis Label
whoK19_1.png, em, 2, 0, 0, 0, 1, 0, 0, Axis Label, Axis
whoK19_1.png, mg, 2, 0, 0, 0, 1, 0, 1, Axis Label, Axis, Legend
whoK19_1.png, mrc, 0, 0, 0, 0, 0, 0, 1, Legend
whoK19_1.png, ms, 1, 0, 0, 0, 0, 0, 0, Legend
whoK19_1.png, sh, 1, 0, 0, 0, 0, 0, 0, Legend
whoK19_1.png, ad, 2, 0, 0, 0, 1, 0, 0, 
whoK19_1.png, abl, 2, 0, 0, 0, 1, 0, 0, Legend
whoK19_1.png, lcm, 0, 0, 0, 1, 0, 0, 0, 
whoK19_1.png, md, 0, 0, 0, 1, 0, 0, 0, 
whoK19_1.png, rb, 2, 0, 0, 0, 1, 0, 1, Legend
whoK19_1.png, rk, 1, 0, 0, 0, 1, 0, 0, 
whoK23_2.png, wab, 2, 0, 0, 0, 1, 0, 0, Legend, Paragraph
whoK23_2.png, pi, 2, 0, 0, 0, 1, 0, 0, Axis Label, Paragraph
whoK23_2.png, sok, 1, 0, 0, 0, 0, 0, 0, Paragraph
whoK23_2.png, krm, 0, 0, 0, 0, 0, 0, 0, Legend
whoK23_2.png, mg, 2, 0, 0, 0, 1, 0, 0, Axis Label, Legend, Paragraph
whoK23_2.png, ms, 0, 0, 0, 0, 0, 0, 0, 
whoK23_2.png, vm, 2, 0, 0, 0, 0, 0, 0, Paragraph
whoK23_2.png, abl, 2, 0, 0, 0, 1, 0, 0, Data, Axis Label, Legend, Paragraph
whoK23_2.png, lcm, 1, 0, 0, 0, 1, 0, 0, Legend, Paragraph
whoK23_2.png, md, 0, 0, 0, 1, 0, 0, 0, 
whoK23_2.png, rb, 2, 0, 0, 0, 1, 0, 1, Data, Axis Label, Legend, Paragraph
whoK31.png, cmb, 2, 0, 0, 0, 0, 0, 0, Legend, Data
whoK31.png, wab, 2, 0, 0, 0, 0, 0, 1, Legend, Data
whoK31.png, pi, 2, 1, 0, 0, 0, 0, 1, Legend, Data
whoK31.png, sok, 1, 0, 0, 0, 0, 0, 1, Legend, Data
whoK31.png, krm, 2, 0, 0, 0, 0, 0, 1, Legend, Data
whoK31.png, mc, 2, 0, 0, 0, 0, 0, 1, Legend, Data
whoK31.png, mg, 2, 0, 0, 0, 0, 0, 1, Legend, Data
whoK31.png, vm, 0, 0, 0, 0, 0, 0, 0, Data
whoK31.png, abl, 2, 0, 0, 0, 0, 0, 1, Legend, Data
whoK31.png, lcm, 1, 0, 0, 0, 0, 0, 1, Legend, Data
whoK31.png, rk, 0, 0, 0, 0, 0, 0, 1, 
whoL03.png, cmb, 0, 0, 0, 0, 0, 0, 0, 
whoL03.png, pi, 2, 0, 0, 0, 1, 0, 0, 
whoL03.png, mc, 1, 0, 0, 0, 1, 0, 0, Data
whoL03.png, mg, 3, 0, 0, 0, 1, 0, 0, Data, Header Row
whoL03.png, wab, 2, 0, 0, 0, 1, 0, 0, Data, Header Row
whoL03.png, lcm, 0, 0, 0, 0, 0, 0, 0, 
whoL06.png, ls, 1, 0, 0, 0, 1, 0, 0, Axis
whoL06.png, em, 2, 0, 0, 0, 1, 0, 0, 
whoL06.png, wab, 2, 0, 0, 0, 1, 0, 1, Legend, Data, Axis
whoL09.png, ls, 2, 0, 0, 0, 0, 0, 1, Label, Axis Label
whoL09.png, wab, 3, 0, 0, 0, 1, 0, 0, Label, Axis Label, Legend
whoL09.png, db, 3, 0, 0, 0, 1, 0, 1, Label, Axis Label
whoL09.png, em, 0, 0, 0, 1, 0, 0, 0, 
whoL09.png, mg, 2, 0, 0, 0, 0, 0, 1, Label, Axis Label, Legend
whoL09.png, ms, 0, 0, 0, 0, 0, 0, 1, 
whoL09.png, vm, 3, 0, 0, 0, 1, 0, 1, Data, Label
whoL09.png, abl, 2, 0, 0, 0, 0, 0, 1, Label, Axis Label, Legend
